State,Maternal Mortality - Mother's Race is Black (2017-2022),Maternal Mortality - Mother's Race is White (2017-2022),Total Infant Mortality white,Total Infant Mortality black,Total Infant Mortality hispanic,Infant Mortality 2017,Infant Mortality 2018,Infant Mortality 2019,Infant Mortality 2020,Infant Mortality 2021,Infant Mortality 2022,"Maternal Mortality Rates 2018-2022 per 100,000 live births",Number of obstetricians and gynecologists employed in the United States in 2023,"Total no. of women aged 15-44, 2017",Women 18-44 who went without care because of cost,Overall health ranking,"% of pregnancies ending in birth, 2017","% of pregnancies ending in abortion, 2017",Percent of births financed by medicaid,"Birth rate per 1,000 women ages 15-44","Teen Birth Rate per1,000 population, Ages 15-19 2022",Increase in clinician-provided abortions since 2020 %,"% change in abortion rate, 2017-2020","% change in the no. of abortion providers, 2014-2017 [2]","% of all U.S. abortions, by state of occurrence, 2020","% of pregnancies ending in abortion, 2017","% of pregnancies wanted later or unwanted ending in abortion, 2017","% of pregnancies wanted later or unwanted ending in birth, 2017","% of residents obtaining abortions who traveled out of state for care, 2020","% of women aged 15-44 living in a county without a clinic, 2020 [2]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 1988 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 1992 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 1996 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2000 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2005 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2006 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2007 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2008 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2009 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2010 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2011 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2012 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2013 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2014 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2015 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2016 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2017 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2018 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2019 [4]","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2020 [4]","Annual family planning cost per client, 2016","Change in the no. of abortion providers, 2014-2017 [2]","Cost per Medicaid-funded birth, including delivery, infant and child costs, 2016","No. of abortion providers, 2017 [2]","No. of abortions per 1,000 women aged 15–44, by state of occurrence, 2020","No. of abortions, by state of occurrence, 2020 [1]","No. of abortions, by state of residence, 1988 [4]","No. of abortions, by state of residence, 1992 [4]","No. of abortions, by state of residence, 1996 [4]","No. of abortions, by state of residence, 2000 [4]","No. of abortions, by state of residence, 2005 [4]","No. of abortions, by state of residence, 2006 [4]","No. of abortions, by state of residence, 2007 [4]","No. of abortions, by state of residence, 2008 [4]","No. of abortions, by state of residence, 2009 [4]","No. of abortions, by state of residence, 2010 [4]","No. of abortions, by state of residence, 2011 [4]","No. of abortions, by state of residence, 2012 [4]","No. of abortions, by state of residence, 2013 [4]","No. of abortions, by state of residence, 2014 [4]","No. of abortions, by state of residence, 2015 [4]","No. of abortions, by state of residence, 2016 [4]","No. of abortions, by state of residence, 2017 [4]","No. of abortions, by state of residence, 2018 [4]","No. of abortions, by state of residence, 2019 [4]","No. of abortions, by state of residence, 2020 [4]","No. of pregnancies wanted later or unwanted, 2017","No. of publicly funded family planning centers, 2015","Total annual net savings from services provided during family planning visits at publicly funded family planning centers (in 000s of dollars), 2016","Total no. of pregnancies among women aged 15-44, 2017","Wanted-later-or-unwanted pregnancy rate (no. per 1,000 women aged 15–44), 2017",abortion_policies,abortion_related_legislative_actions_introduced_2023,total_abortion_ban,6_week_ban,12_week_ban,15_week_ban,18_to_23_week_ban,24_to_26_week_ban,no_gestational_ban,state_constitution_excludes_abortion_rights,waiting_period_after_counseling,waiting_period_after_required_in_person_counseling,forced_ultrasound,state_medicaid_coverage_ban,private_insurance_coverage_ban,medication_abortion_in_person_requirement,mailing_abortion_pills_banned,medically_unnecessary_clinic_regulations,parental_consent_required_for_minors_abortion,parental_notice_required_for_a_minors_abortion,only_physicians_can_provide_abortions,All Women Who Report Fair or Poor Health Status by Race/Ethnicity,White Women Who Report Fair or Poor Health Status by Race/Ethnicity,Black Women Who Report Fair or Poor Health Status by Race/Ethnicity,Hispanic Women Who Report Fair or Poor Health Status by Race/Ethnicity,All Women Average Number of Poor Mental Health Days Reported in the Last 30 Days 2022,White Average Number of Poor Mental Health Days Reported in the Last 30 Days 2022,Black Average Number of Poor Mental Health Days Reported in the Last 30 Days 2022,Hispanic Average Number of Poor Mental Health Days Reported in the Last 30 Days 2022,Medication Abortion can only be Provided by a Physician 10/24,Physical Presence of Prescribing Clinician Required or Explicit Ban on Use of Telemedicine for Medication Abortion 10/24,State Permits Advanced Practiced Clinician's to Dispense Medication Abortion 10/24,Up to Age 19 Reported Legal Abortions,Ages 20-29 Reported Legal Abortions,Ages 30-39 Reported Legal Abortions,Ages 40 and Above Reported Legal Abortions,White Reported Legal Abortions 2021,Black Reported Legal Abortions 2021,Hispanic Reported Legal Abortions 2021,Other Reported Legal Abortions 2021,Mandatory_enacted,Mandatory_not_yet_enacted,Voluntary_laws,Job_protection,Num_weeks_parental_leave,Percent_of_women_working,Num_women_working,Average_Annual_Economic_Loss_as_a_%_of_State_GDP*,Total_Average_Annual_Economic_Loss,Average_Annual_%_Labor_Force_Loss_Women_15-44,Total_Average_Annual_Labor_Force_Loss_Women_15-44,Cost_per_Medicaid-funded_birth_including_delivery_infant_and_child_costs_2016,median_cost_abortion_medication,Median_cost_1st_trimester_abortion,Median_cost_2nd_trimester_abortion,Annual_family_planning_cost_per_client_2016,Pctg_Women_Uninsured,abortion_policies,abortion_related_legislative_actions_introduced_2023,private_health_plans_required_to_cover_abortion,healthcare_professionals_besides_physicians_provide_abortions,state_fund_for_abortion_care,protections_to_enter_a_clinic,shield_law_protecting_providers,patient_reproductive_health_data_privacy,genetic_counseling_2017,chorionic_villus_sampling_and_mniocentesis_2017,case_management_2017,substance_alchohol_abuse_treatment_2017,prenatal_and_postpartum_home_visits_2017,childbirth_education_classes_2017,infant_care_parenting_education_2017,postpartum_visit_2017,breastfeeding_education_2017,lactation_consultation _in_hospital_2017,lactation_consultation_in_clinic_and_or_home_2017,birth_center_deliveries_2017,home_births_2017,electric_breast_pumps_2017,doula_services_2017,medicaid_expansion_status,section_1115_waiver,activity_summary
Alabama,12.02,4.64,6.1,11.1,5.1,7.38,6.94,7.71,6.99,7.56,6.69,38.6,120,949949,23,45,74,10,45,58.7,20.9,,7,-5,100,15,u,u,n/a,38,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,316,-84,"22,122","1,587",14.4,"930,160",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,u,"10,708","7,653,965","5,575,150",u,Most restrictive,22,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0.25,0.23,0.28,0.25,5.5,5.7,5,5.3,0,1,1,0.09,0.61,0.27,0.03,0.27,0.64,0.06,0.03,0,0,1,0,0,51.1,1077000,0.009,2380000000,0.016,9608,22122,600,700,800,316,12,Most restrictive,22,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,No activity
Alaska,,5.5,5.1,0,,5.74,6.25,4.99,5.07,7.37,6.62,,70,"146,072",16,33,74,10,38,64.9,16.9,33,-6,-22,0.6,10,23,62,47,59,21.3,18.4,15.3,13.5,11.4,11.5,11.6,11.5,10.9,10.4,10,9.3,8.6,8.7,8.5,8.3,8.1,8.2,8.4,9.5,514,-2,"20,113",7,6,"5,700","20,100","17,720","14,940","13,060","10,840","10,980","11,130","11,020","10,530","10,030","9,600","8,920","8,230","8,310","8,150","7,920","7,660","7,800","8,030","9,060","31,400",187,"82,949","79,150",33,Protective,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.16,0.33,0.18,5.2,4.7,10.3,6.5,1,1,0,0.1,0.56,0.31,,0.53,0.07,0.03,0.37,0,0,0,0,0,60.8,163000,0.004,252000000,0.013,1197,20113,800,800,NA,514,12,Protective,26,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,Expansion effective 9/1/2015
Arizona,10.15,5.59,4.5,11.4,5.5,5.7,5.71,5.43,5.19,5.47,6.17,30,310,"1,345,764",19,44,73,12,46,54.9,15.1,4.6,0,-25,0.1,10,32,54,7,33,19.8,19.5,16,13.5,15,14.5,14.1,13.9,14.3,14.7,14,12.9,11.8,11.1,10.5,9.8,9.7,9.8,10,9.2,439,-2,"45,083",6,8.6,"1,240","2,700","2,800","2,310","1,900","2,130","2,060","2,000","1,960","2,040","2,120","2,030","1,890","1,740","1,640","1,540","1,450","1,420","1,430","1,440","1,320","4,270",157,"57,145","14,090",29,very restrictive,58,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.2,0.18,0.23,0.25,5.3,5.2,6.6,4.9,,,,0.09,0.58,0.29,0.04,0.34,0.13,0.46,0.08,0,0,0,0,0,55.7,1662000,0.01,4520000000,0.017,16480,45083,540,701,1568,439,13,very restrictive,58,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,Approved 1115 Waiver
Arkansas,12.44,6.43,7.4,15,5.2,8.1,7.51,7,7.38,8.59,7.67,38.3,,"577,447",19,47,76,8,39,60.2,24.6,,1,-8,1.4,12,30 [3],56 [3],6,18,27,24.2,20,16.9,16.5,15.4,14.4,15.7,13.8,12,12.8,11.7,10.6,10.1,10.3,10.5,9.8,9.8,9.7,9.7,262,-1,"31,821",11,9.3,"13,320","22,200","21,200","20,120","18,410","19,710","18,850","17,990","19,770","17,480","15,190","16,270","15,040","13,820","13,240","13,640","14,040","13,310","13,440","13,620","13,820","41,790 [3]",232,"162,693","112,840",31 [3],Most restrictive,68,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.25,0.24,0.37,0.29,5.7,5.7,5.9,4.5,0,0,1,0.1,0.61,0.27,0.02,0.34,0.56,0.07,0.03,0,0,1,0,0,53.1,652000,0.012,1930000000,0.02,7786,31821,722,1300,NA,262,10,Most restrictive,68,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,Approved 1115 Waiver
California,8.25,3.91,3.1,7.5,4.3,4.2,4.21,4.23,3.92,4.07,4.11,10.5,3120,"8,104,632",14,23,66,18,40,52.8,9.8,16.3,2,0,0.3,8,18,67,37,86,15,16.4,12.1,10.4,9.2,9.6,10,10,9.9,9.6,9.1,8.7,8.3,7.5,6.8,6.2,6.5,6.4,6.3,7.8,215,0,"27,636",4,5.6,"3,250","7,860","8,690","6,680","5,880","5,200","5,450","5,690","5,710","5,630","5,490","5,210","5,010","4,810","4,350","3,930","3,590","3,770","3,720","3,660","4,510","19,190",163,"95,792","49,110",33,very protective,167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.14,0.2,0.26,5.3,5.3,6.1,5,0,0,1,,,,,,,,,1,0,0,0,8,55.3,8701000,0.003,10900000000,0.008,39188,27636,700,750,926,215,8,very protective,167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Expansion effective 1/1/2014
Colorado,9.92,3.97,3.9,10.4,5.5,4.49,4.75,4.85,4.8,4.99,4.54,16,550,"1,137,745",16,17,72,12,36,51.5,11.1,96.1,17,-18,16.6,18,46 [3],42 [3],0,3,44.9,41.7,32.9,31.1,26.5,27.4,28.3,27.1,25.6,24,22.4,21.4,20.5,19.5,18.4,17.3,16.3,17.3,18.4,19,354,-93,"15,366",419,19.2,"154,060","311,440","303,850","237,870","235,670","206,260","213,550","220,840","211,930","200,720","189,110","177,360","170,420","163,550","156,690","148,000","139,320","131,210","139,820","148,440","152,400","273,370 [3]","1,697","1,371,756","710,510",34 [3],protective,47,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.15,0.13,0.25,0.21,5.1,4.8,5.1,6,0,0,1,0.1,0.57,0.3,0.03,,,,,1,0,0,1,12,63.2,1476000,0.002,1200000000,0.004,3632,15366,458,750,2100,354,8,protective,47,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,Expansion effective 1/1/2014
Connecticut,7.47,3.41,3.3,9.9,5.8,4.51,4.2,4.38,4.33,4.65,4.25,15.6,250,"672,949",14,4,64,22,38,50.7,6.4,32.6,3,-11,1.4,12,34,52,1,26,21.6,21.9,18.1,13.3,14.9,15,15.1,14.7,14,13.4,12.6,11.7,10.9,10.8,10.3,9.8,9.7,9.6,9.6,9.9,374,-4,"17,170",32,11.2,"13,420","17,550","18,410","16,670","12,950","14,720","14,990","15,160","14,920","14,330","13,730","13,130","12,400","11,660","11,760","11,410","11,050","11,110","11,180","11,280","11,830","31,070",221,"111,595","89,470",27,protective,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.15,0.11,0.21,0.31,4.5,3.9,6,6.3,0,0,1,0.09,0.53,0.33,0.04,0.33,0.28,0.34,0.06,1,0,0,0,12,60.6,918000,0.004,1400000000,0.008,4065,17170,620,657,650,374,6,protective,63,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,Expansion effective 1/1/2014
Delaware,12.72,4.78,,9.2,,6.26,5.93,6.44,5.1,4.77,7.49,,100,"180,343",14,24,68,17,42,57.3,14.7,92.2,-6,-8,1.2,22,53,34,6,0,31,26.5,22.4,21.4,24.4,24.9,25.3,24.6,23.5,22.4,21.2,20.2,19.5,19.5,18.9,18.2,17.8,17.8,17.7,17.1,235,-5,"25,935",54,16.7,"11,170","24,470","20,100","16,510","15,460","17,340","17,580","17,730","17,210","16,350","15,480","14,630","13,900","13,360","13,280","12,770","12,260","11,950","11,930","11,900","11,460","21,200",92,"119,989","55,410",32,some restrictions/protections,26,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.18,0.15,0.24,0.26,4.5,4.6,4.2,4.1,0,0,1,0.08,0.56,0.32,,0.37,0.47,0.15,0.02,0,1,0,1,12,57,245000,0.004,353000000,0.009,1252,25935,490,490,673,235,7,some restrictions/protections,26,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,Expansion effective 1/1/2014
District of Colombia,8.28,,,11.7,,,,,,,5.54,,30,"186,464",12,7,61,25,45,44.9,12.5,2.7,-5,0,0.2,17,40,46,44,19,28.9,28.1,17.4,22.5,23.2,27.9,32.5,31.4,30.7,30,26.2,22.4,18.6,17.8,16.9,16.1,15.6,16.4,17.1,15.8,296,0,"29,668",6,10,"1,830","4,570","4,620","2,970","3,920","4,140","4,990","5,850","5,650","5,520","5,380","4,690","4,010","3,340","3,200","3,040","2,880","2,800","2,940","3,080","2,870","6,490",41,"31,732","16,070",36,protective,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.13,0.05,0.23,,4.6,4.2,4.8,5.4,1,1,0,0.1,0.59,0.28,0.03,0.14,0.57,0.19,0.1,1,0,0,0,12,66.5,188000,0.001,125000000,0.002,226,29668,425,543,825,296,3,protective,NA,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Expansion effective 1/1/2014
