Florida,10.65,4.56,4.4,10.9,4.4,6.1,6.04,6.1,5.8,5.9,5.98,24.1,1470,"3,828,199",22,39,65,20,44,55.6,13.1,10.6,62,-11,1,25,u,u,45,0,79.3,68.9,38.1,40,44.4,40.1,36.2,38.4,31.6,24.9,20.3,20.8,21.3,21.3,18.3,15.5,21,24.4,26.3,26.1,366,-1,"29,661",8,48.9,"9,410","13,830","11,040","5,620","5,750","6,390","5,900","5,400","5,880","4,970","4,060","3,400","3,570","3,740","3,800","3,330","2,870","3,930","4,620","5,030","5,010",u,31,"95,112","15,800",u,most restrictive,99,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.16,0.15,0.21,0.2,4.8,4.6,5,5.5,1,0,0,0.07,0.55,0.34,0.04,0.3,0.38,0.29,0.04,0,0,1,0,2,54.5,5050000,0.008,11100000000,0.015,38850,29661,546,550,650,366,14,most restrictive,99,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,Potential ballot initiative in 2026
Georgia,10.53,5.17,4.8,9,5,7.18,7.05,7.02,6.28,6.25,7.08,32.1,980,"2,147,399",23,46,68,17,46,56,16.6,24.3,6,-1,8.3,20,46 [3],42 [3],1,25,28.3,26.8,29.4,29.7,24.3,24.4,24.8,24.1,23.6,23,22.3,21.2,20.2,19.7,18.6,17.5,17.9,18,18.1,18.8,356,-1,"23,378",85,19.7,"77,400","75,820","77,320","90,160","96,000","85,360","86,980","88,600","86,310","84,150","82,020","79,890","76,730","73,560","72,630","69,390","66,150","68,640","69,630","70,630","73,830","142,640 [3]",430,"217,902","343,850",37 [3],very restrictive,115,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.2,0.18,0.23,0.26,5,5.1,4.6,4.9,0,0,1,0.07,0.59,0.31,0.03,0.17,0.69,0.09,0.05,0,0,0,0,0,55.8,2490000,0.01,7760000000,0.02,29545,23378,500,520,NA,356,15,very restrictive,115,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,"1115 Waiver, limited coverage"
Hawaii,,,,,,5.42,6.78,5.12,4.88,4.67,5.79,,220,"265,924",7,9,71,13,33,59.3,11.7,27.3,12,-7,4.5,17,39,48,5,55,22.2,23.9,19.6,16.9,16.1,16.1,16.4,19,18,16.9,16.6,16.1,15.6,14.8,15,15.2,15.2,15.4,15.8,16.6,112,-2,"19,945",26,18.9,"41,620","35,320","39,970","35,230","32,270","32,040","32,690","33,680","39,370","37,260","35,160","34,460","33,620","32,550","31,120","31,750","32,390","32,520","33,300","34,560","36,470","78,940",383,"277,045","190,870",37,protective,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,,0.19,4,4,,6.9,,,,0.09,0.55,0.32,,,,,,0,0,0,0,0,55.6,318000,0.003,311000000,0.007,1208,19945,850,950,1300,112,4,protective,87,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,Expansion effective 1/1/2014
Idaho,5.07,,4.4,,6.7,4.55,5.05,4.31,5.06,5.13,5.27,20,,"328,941",18,27,78,6,32,58.4,10.9,,1,-3,0.3,13,36,51,2,5,43.6,46,26.5,22.2,20.6,21,21.8,21.7,21.4,21,20.9,18.4,15.9,14,12.6,11.7,12.1,12,12,12.1,297,-1,"20,423",28,12.1,"3,130","11,120","12,180","6,930","5,630","5,330","5,490","5,650","5,650","5,590","5,530","5,540","4,900","4,260","3,750","3,370","3,130","3,220","3,170","3,130","3,120","8,570",44,"16,154","24,560",32,most restrictive,35,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0.17,0.16,,0.24,5.1,4.8,,7,0,0,1,0.12,0.58,0.27,,0.63,0.03,0.29,0.05,0,0,0,0,0,57.4,437000,0.011,1210000000,0.018,4715,20423,650,657,NA,297,10,most restrictive,35,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,Expansion effective 1/1/2020
Illinois,12.39,4.2,3.9,12.3,5.8,6.12,6.55,5.67,5.5,5.62,5.59,18.1,690,"2,532,027",16,22,68,17,39,51.8,11.3,71.6,23,0,0.2,6,20 [3],65 [3],26,67,12.7,10.2,9.2,9.9,8.7,9.1,9.5,8.5,8.1,7.9,7.6,6.8,5.9,5.7,5.6,5.5,5.4,5.5,5.7,6,401,0,"15,761",5,4.8,"1,690","2,760","2,420","2,450","2,750","2,540","2,700","2,860","2,580","2,490","2,410","2,340","2,090","1,850","1,790","1,780","1,780","1,790","1,870","1,980","2,130","8,530 [3]",104,"11,220","28,580",26 [3],protective,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.15,0.28,0.28,4.9,4.7,5.7,4.2,,,,0.09,0.59,0.29,0.03,,,,,0,0,0,0,0,60.1,3076000,0.005,5400000000,0.008,13936,15761,490,463,1385,401,8,protective,245,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,Expansion effective 1/1/2014
Indiana,13,6.13,5.9,10.8,7.6,7.22,6.72,6.54,6.75,6.75,7.16,30.9,470,"1,295,622",14,29,75,9,41,59.7,16.7,,28,0,5.7,17,41,46,1,32,27,24.5,24.4,21.3,18.1,18.2,18.3,19.5,17.8,16.1,16.1,16.1,15.9,15.5,15.1,14.7,14.6,16.2,17.8,17.1,357,0,"20,220",40,21.3,"52,780","72,500","66,500","66,920","58,370","48,420","48,560","48,710","51,670","47,020","42,370","42,360","42,020","41,430","40,120","38,830","37,590","37,000","40,720","44,450","42,250","88,080",340,"215,078","220,810",35,most restrictive,77,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0.21,0.2,0.24,0.22,5.6,5.6,5.6,5.5,1,0,0,0.09,0.59,0.3,0.03,0.47,0.36,0.1,0.08,0,0,0,0,0,57.6,1576000,0.013,5750000000,0.019,17570,20220,834,913,NA,357,8,most restrictive,77,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,"Approved 1115 Waiver, effective 2/1/2015"
Iowa,10.37,4.57,3.1,13.6,,5.31,4.98,5.02,4.43,3.99,5.2,19.5,120,"592,278",12,14,77,7,39,59.9,12.4,16.2,2,-18,0.8,9,25 [3],60 [3],31,66,16.2,16,13.7,11.4,10.1,9.8,9.6,9.5,9.3,9,8.3,7.9,7.7,7.8,7.9,7.9,8.2,8,7.9,8.2,347,-2,"19,130",9,6,"7,880","20,930","21,170","18,340","15,140","13,180","12,810","12,440","12,300","12,020","11,600","10,710","10,200","9,910","10,130","10,180","10,240","10,610","10,480","10,340","10,810","38,570 [3]",138,"82,780","109,910",30 [3],most restrictive,108,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.18,0.16,0.27,0.28,4.9,4.8,5.3,5.6,1,0,0,0.11,0.58,0.28,0.04,,,,,0,0,0,0,0,63.2,799000,0.008,1780000000,0.011,5230,19130,730,820,NA,347,5,most restrictive,108,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,Expansion effective 1/1/2014
Kansas,9.3,5.56,5.1,10.8,4.9,6.02,6.37,5.42,6.6,5.3,5.81,22.8,,"558,606",18,32,77,7,31,60.3,16.2,135.6,-6,-31,0.4,7,25,61,12,65,17.1,12.2,9.9,10.3,10.4,10.9,11.5,10.6,10.4,10.1,9.4,8.3,7.1,6.7,6.8,6.9,6.2,6,5.8,5.9,219,-4,"20,568",9,5.9,"3,510","10,480","7,480","6,150","6,280","6,130","6,390","6,660","6,160","6,010","5,860","5,430","4,790","4,150","3,930","3,990","4,050","3,670","3,550","3,490","3,510","13,950",88,"70,992","50,130",24,restrictive,142,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.17,0.16,0.29,0.13,5.1,4.9,7.3,6,,,,0.1,0.59,0.28,0.04,0.48,0.26,0.17,0.09,0,0,0,0,0,61.3,706000,0.01,2120000000,0.016,6525,20568,735,735,815,219,12,restrictive,142,0,0,0,1,0,0,,,,,,,,,,,,,,,,0,0,Potential expansion in 2025
Kentucky,8.47,5.53,5.6,10.3,5.4,6.59,6.05,4.9,6.43,6.15,5.77,34.6,320,"848,472",12,36,77,7,45,61.1,21.8,,19,0,0.9,7,22,63,4,60,13,12.7,12.1,11.2,10,10.2,10.3,10.2,8.7,7.2,7,7,7,6.8,6.5,6.3,6.3,6.3,6.4,7.3,124,0,"20,606",4,14.5,"8,180","7,210","7,140","6,940","6,440","5,620","5,670","5,720","5,670","4,830","3,990","3,870","3,910","3,940","3,800","3,660","3,520","3,520","3,560","3,610","4,120","15,440",128,"42,809","47,700",28,most restrictive,125,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0.23,0.23,0.23,,5.2,4.8,7.1,7.3,,,,0.09,0.6,0.28,0.03,0.52,0.34,0.09,0.06,0,0,1,0,2,52.6,961000,0.011,2880000000,0.02,11372,20606,767,857,NA,124,6,most restrictive,125,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,Expansion effective 1/1/2014
Louisiana,10.97,4.98,5.2,10.9,4.6,7.06,7.65,7.97,7.59,7.24,7.37,37.3,60,"936,106",16,37,73,11,61,61.8,23.7,,26,0,0.4,7,20,65,39,82,11.6,11.2,8.8,7.6,7,7,7.1,7.4,7.2,7,6.8,6.4,6.1,6.1,5.8,5.5,5.6,5.6,5.6,6.7,278,0,"25,077",3,4.8,"4,080","10,090","9,850","7,890","6,720","6,060","6,080","6,110","6,380","6,170","5,960","5,820","5,500","5,180","5,180","4,910","4,640","4,780","4,780","4,770","5,690","22,340",211,"106,142","70,960",26,most restrictive,52,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0.23,0.21,0.27,0.18,6.4,6.3,6.5,7.3,0,0,1,0.08,0.59,0.3,0.03,,,,,0,0,0,0,0,54,1010000,0.01,2890000000,0.021,12379,25077,600,963,NA,278,8,most restrictive,52,0,0,0,0,0,0,,,,,,,,,,,,,,,,1,0,Expansion effective 7/1/2016
Maine,,5.94,4.7,,,5.85,5.52,5.43,6.33,5,6.37,,100,"231,535",12,6,72,12,37,49.7,8.4,1.9,-25,-20,0.8,11,24,61,21,75,16.7,11.7,12.8,11.3,10.5,12.4,13.7,15.3,14,12.6,12.1,11.2,10.3,10.2,10.5,10.7,10,9.2,8.5,8.4,556,-1,"20,975",4,8,"7,360","17,030","11,800","13,110","11,380","10,330","11,220","12,520","14,110","12,930","11,750","11,310","10,470","9,630","9,620","9,830","10,040","9,280","8,530","7,830","7,760","35,930",195,"89,179","83,430",39,protective,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,,0.15,4.8,4.7,,5.6,0,0,1,0.1,0.54,0.32,0.05,0.85,0.09,0.02,0.03,0,1,0,1,12,54.9,324000,0.004,349000000,0.006,1064,20975,500,525,763,556,8,protective,66,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,Expansion effective 1/10/2019
Maryland,9.72,3.89,4.5,9.2,4.9,6.43,6.02,5.84,5.73,5.99,6.03,21.3,210,"1,193,286",13,12,62,23,40,56.9,10.9,26.7,15,133,0.3,12,37,50,5,16,14.6,15.1,12.4,10.9,10.9,11.4,12,11.9,11.5,10.9,10.1,10.1,10.1,10.2,9.6,9,8.9,8.9,8.9,10.1,261,12,"17,274",21,10.1,"2,370","4,140","4,260","3,390","2,910","2,840","2,940","3,030","2,970","2,830","2,640","2,410","2,390","2,380","2,400","2,240","2,080","2,050","2,060","2,080","2,370","5,260",106,"23,644","17,010",23,very protective,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.16,0.15,0.18,0.19,4.8,4.9,4.4,4.5,0,0,1,,,,,,,,,0,1,0,1,12,59.3,1514000,0.005,2360000000,0.009,7608,17274,390,443,922,261,7,very protective,73,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,Expansion effective 1/1/2014
Massachusetts,5.97,2.89,2.3,6.4,4.1,3.66,4.18,3.73,3.94,3.23,3.32,16.4,740,"1,381,812",12,1,67,18,31,48.7,5.8,26.6,4,7,3.3,23,50,37,17,23,34.9,33.1,31,32.5,29.2,26.5,23.9,23.7,24.9,25.9,26.9,24.7,22.6,22.1,21.8,21.7,22.7,23.5,24.2,24.9,168,3,"25,237",44,25.9,"30,750","41,090","39,490","36,940","38,670","35,250","31,990","28,720","28,390","29,630","30,890","32,140","29,610","27,080","26,430","26,010","25,730","26,940","27,900","28,770","29,590","51,100",140,"173,772","115,600",43,protective,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14,0.13,0.15,0.28,5,4.9,5.3,5.8,0,0,1,0.07,0.53,0.35,0.05,,,,,1,0,0,1,12,60.9,1800000,0.005,3350000000,0.008,8242,25237,650,700,725,168,3,protective,188,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,Expansion effective 1/1/2014
Michigan,13.29,4.8,4.3,13.4,6.6,6.78,6.22,6.38,6.8,6.22,6.42,19.1,640,"1,874,298",12,18,69,16,38,54,11.6,19.3,-10,9,1.8,18,49,38,6,14,29.6,28.7,28.1,21,20.2,19.9,19.5,19,18.6,18.3,18,16.8,15.5,15.5,14.8,14.1,13.6,13.7,13.7,12.5,321,4,"29,303",47,12.2,"17,060","44,260","41,610","40,150","29,870","27,800","27,130","26,460","25,800","25,240","24,790","24,430","22,840","21,250","21,280","20,370","19,470","18,880","19,030","19,170","17,460","36,330",229,"163,418","105,610",26,very protective,188,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.18,0.17,0.27,0.18,5.2,5.1,6.1,6.3,0,0,1,0.08,0.59,0.31,0.03,0.36,0.57,0.03,0.05,0,0,0,0,0,54.8,2262000,0.013,8130000000,0.019,24722,29303,550,550,675,321,5,very protective,188,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,Expansion effective 1/1/2014
Minnesota,10.61,3.43,3.8,9.2,4,4.8,5.06,4.53,4.13,4.83,4.5,12.3,440,"1,066,806",12,8,73,11,33,58.2,8.2,30.8,18,3,3.4,16,41,46,1,34,28.2,24.6,21.5,21.2,19.3,18.4,17.8,18.3,17.2,16.1,15.4,15.1,15,14.9,14.5,14.1,13.9,14.3,14.9,16.1,320,1,"24,190",30,16.8,"31,500","62,770","54,530","47,430","45,710","39,930","37,530","35,780","36,050","33,410","30,770","29,270","28,780","28,420","28,130","27,290","26,460","26,140","26,810","27,990","30,150","60,130",271,"143,840","162,450",32,very protective,226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.17,0.21,4.6,4.4,4.7,5.3,,,0,0.09,0.55,0.33,0.04,0.45,0.29,0.11,0.15,0,1,0,1,12,63.9,1447000,0.005,2420000000,0.007,6114,24190,650,700,748,320,5,very protective,226,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,Expansion effective 1/1/2014
Mississippi,11.98,6.87,6.9,13,,8.73,8.41,8.71,8.12,9.39,9.11,39.1,,"591,744",20,51,74,10,57,59.7,26.4,,1,0,1.2,11,33,53,3,58,17,14.5,13.1,12.9,12.5,12.6,12.7,11.9,11.2,10.6,10.2,9.7,9.1,8.8,8.9,9.1,9.5,9.7,9.7,9.5,401,0,"25,540",11,10.2,"11,060","17,400","15,090","13,950","13,940","13,370","13,420","13,480","12,580","11,780","11,120","10,690","10,130","9,570","9,230","9,360","9,590","10,100","10,370","10,520","10,380","29,280",128,"120,190","93,430",28,most restrictive,85,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.23,0.2,0.28,,5,4.6,5.2,10.8,,,,0.08,0.63,0.26,0.02,0.17,0.8,0.02,0.01,0,0,0,0,0,51.1,615000,0.012,1620000000,0.022,7793,25540,600,650,750,401,14,most restrictive,85,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,Legislative attempts in 2024 failed
Missouri,12.05,5.95,4.8,11.9,,6.26,6.35,6.14,5.89,5.85,6.77,23.8,50,"1,171,775",19,40,74,10,39,57.7,16.9,,42,50,0.4,10,23 [3],62 [3],44,92,10.8,14.5,14.3,14.3,12.8,12.9,12.9,13.5,12.6,11.7,11.1,10.4,9.7,9.2,8.8,8.6,8.3,8.5,8.6,9.9,246,1,"21,764",3,6.1,"3,560","6,480","8,830","9,020","9,060","7,930","7,880","7,850","8,210","7,640","7,070","6,700","6,280","5,860","5,540","5,300","5,100","4,930","4,970","5,010","5,760","19,890 [3]",210,"73,710","50,250",34 [3],most restrictive,152,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0.19,0.19,0.28,0.21,5.9,5.7,6.1,6.2,0,0,1,0.04,0.51,0.41,,0.53,,,,0,0,0,0,0,57.4,1442000,0.014,5300000000,0.019,15401,21764,NA,470,2885,246,10,most restrictive,152,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,Expansion effective 10/1/2021
Montana,,4.28,4.4,0,,5.51,4.78,4.78,5,4.9,4.65,,30,"190,089",17,26,75,10,36,53.2,12.2,36.3,-98,100,0,10,26,59,99,94,20.5,16.9,13.4,14.4,12.5,12.6,12.8,12.8,11.5,10.1,9.8,9.4,9,7.8,8.2,8.6,8.4,8.5,8.6,9.9,207,2,"22,470",4,0.1,170,"23,940","19,870","16,050","17,410","14,900","15,070","15,250","15,160","13,550","11,930","11,510","11,080","10,610","9,180","9,640","10,100","9,860","9,970","10,100","11,710","35,090",218,"114,229","98,310",30,protective,127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18,0.17,,0.21,5.1,4.9,,6.3,1,1,0,0.11,0.56,0.29,0.04,0.8,0.02,0.07,0.11,0,0,0,0,0,60.8,273000,0.007,486000000,0.009,1512,22470,555,795,NA,207,10,protective,127,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,"Approved 1115 Waiver, effective 1/1/2016"
Nebraska,11.14,5.44,5,,4.7,5.54,5.77,4.93,5.68,5.49,5.83,25.1,90,"370,172",16,21,77,7,36,63.6,14.1,15.5,-1,0,0.2,10,29,56,3,47,13.2,15.7,12.8,12,11.2,11.4,11.7,11.3,11.1,11,11,10,9,8.2,8.2,8.1,7.9,7.7,7.5,7.6,230,0,"24,108",5,8.2,"1,630","2,350","2,810","2,430","2,220","2,020","2,070","2,110","2,040","2,000","1,980","1,990","1,820","1,660","1,520","1,530","1,540","1,510","1,490","1,470","1,510","4,870",85,"29,557","15,820",25,very restrictive,41,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0.17,0.16,0.19,0.28,4.5,4.5,4,3.9,1,0,0,0.1,0.59,0.28,0.03,,,,,0,0,0,0,0,65.5,501000,0.011,1810000000,0.016,4785,24108,730,825,NA,230,8,very restrictive,41,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,Expansion effective 10/1/2020
Nevada,8.85,3.57,4.4,10.3,5.3,5.85,6.14,5.67,4.64,5.76,4.49,20.4,,"589,149",26,48,67,18,43,53.2,14,45.3,7,40,0.2,7,23,63,8,39,15.5,13.8,10.7,10.7,8.4,7.6,7.1,8.1,7.4,6.8,7.1,7,6.8,6.5,6.2,5.9,6.1,5.8,5.5,5.4,243,2,"24,276",7,5.9,"2,200","5,490","4,950","3,930","3,920","2,990","2,690","2,500","2,850","2,630","2,410","2,550","2,510","2,440","2,360","2,260","2,170","2,250","2,160","2,070","2,020","9,490",56,"44,084","33,460",26,some restrictions/protections,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.19,0.29,0.33,5.4,5.2,5.2,5.8,0,0,1,0.08,0.56,0.31,0.04,0.34,0.22,0.34,0.11,0,0,0,0,0,55.7,708000,0.006,1280000000,0.013,5173,24276,600,860,NA,243,14,some restrictions/protections,86,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,Expansion effective 1/1/2014
