New Hampshire,,3.52,3.9,,,4.21,3.5,3.21,4.41,3.96,3.48,,130,"241,346",13,5,71,14,22,47.9,4.6,19.6,9,-15,1.2,18,42 [3],45 [3],4,9,37.2,40.4,38.4,30.1,25.8,25.5,25.3,23.8,23.3,22.9,21.8,19.5,17.2,19.3,17.9,16.5,16.6,16.7,16.7,17.7,363,-2,"20,373",11,17.9,"11,010","9,450","12,400","14,080","12,880","12,990","13,320","13,630","13,020","12,790","12,570","11,960","10,750","9,550","10,840","10,150","9,460","9,670","9,890","10,120","10,870","21,930 [3]",59,"26,073","53,490",38 [3],some restrictions/protections,61,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.15,0.15,,,4.6,4.5,,6.5,0,0,1,,,,,,,,,0,0,1,0,6,60.7,357000,0.004,402000000,0.006,1164,20373,555,600,NA,363,5,some restrictions/protections,61,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,Expansion effective 8/15/2014
New Jersey,7.5,2.73,2.4,8.4,3.9,4.45,3.8,4.22,4,3.57,3.57,26,670,"1,715,123",15,19,58,27,30,58.7,8.2,24.9,-10,0,0.2,14,42,45,23,30,21.9,16.9,17.5,14.9,11.5,11.4,11.5,11.1,11.2,11.4,11.6,10.6,9.6,10.3,10.2,9.9,9.6,9.6,9.6,8.7,193,0,"16,602",12,8.3,"2,050","5,940","4,490","4,670","4,020","3,060","3,030","2,990","2,860","2,840","2,830","2,880","2,610","2,340","2,530","2,480","2,410","2,330","2,350","2,370","2,150","5,270",39,"17,744","17,110",22,very protective,275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,0.2,0.21,4.6,4.4,5,4.6,0,0,1,,,,,,,,,1,0,0,0,12,57.5,2193000,0.004,2630000000,0.006,7596,16602,490,415,700,193,8,very protective,275,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,Expansion effective 1/1/2014
New Mexico,,5.75,4.9,,4.6,5.85,5.69,5.66,5.3,4.77,5.88,28,120,"395,286",12,41,73,12,55,53.1,19.7,252.1,4,-4,5.2,27,59,29,6,21,36,32.1,35.4,36.4,33.8,32.7,31.6,31.2,29.8,28.3,27,26,25.4,25.9,27,28.2,28,28.3,28.6,28.9,261,-3,"16,001",76,29.2,"48,830","66,300","58,420","64,230","66,110","60,330","58,030","55,740","54,730","51,930","49,130","46,670","44,680","43,340","43,990","45,680","47,370","47,040","47,410","47,870","48,390","75,630",121,"108,924","173,210",45,very protective,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.18,,0.28,5,4.7,,5.1,0,0,1,0.12,0.56,0.28,0.03,0.24,0.08,0.58,0.1,0,0,0,0,0,50.5,433000,0.005,564000000,0.011,2648,16001,560,560,725,261,12,very protective,30,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,Expansion effective 1/1/2014
New York,7.44,3.48,2.9,9.3,4,4.58,4.33,4.33,4.08,4.16,4.26,22.4,2350,"4,001,053",14,10,59,26,47,53.6,8.6,11.2,26,-36,0.6,12,33,53,8,48,23.4,21.4,16.8,17.6,16.9,17.7,18.5,17,16.2,15.3,13.8,12.1,10.4,10.1,10.3,10.6,9.7,9.5,9.4,9.9,430,-4,"28,938",7,14.7,"5,880","8,180","7,780","6,560","6,890","6,690","7,020","7,350","6,730","6,420","6,110","5,520","4,860","4,190","4,030","4,120","4,210","3,830","3,790","3,760","3,950","11,140",234,"94,038","32,730",28,very protective,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.12,0.21,0.27,4.9,4.8,4.5,5.3,1,1,0,0.09,0.54,0.34,0.04,,,,,1,0,0,1,12,55.4,4533000,0.003,5650000000,0.007,17527,28938,580,580,600,430,5,very protective,361,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,Expansion effective 1/1/2014
North Carolina,11.71,5.01,5.3,11.3,4.7,7.03,6.75,6.78,6.77,6.72,6.79,26.7,480,"2,016,657",18,33,70,15,38,57.6,15,44.7,10,16,11.9,26,57,31,1,6,41.5,44.6,38.8,38.3,37,36.2,35.5,36.7,35.6,34.5,33.7,31.4,29,29.3,28.5,27.4,26.3,27.9,29.5,27.6,467,34,"24,336",252,28.8,"110,360","179,830","191,100","164,080","161,160","152,340","148,030","144,390","149,070","144,390","139,700","136,280","126,630","116,970","117,580","113,350","108,350","103,040","108,730","114,410","105,990","170,080",557,"569,620","389,050",43,restrictive,163,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0.19,0.17,0.2,0.28,5.1,4.9,5.2,4.3,1,1,0,0.08,0.59,0.3,0.03,0.27,0.52,0.14,0.08,0,0,0,0,0,56.1,2478000,0.01,7300000000,0.02,27778,24336,425,425,465,467,12,restrictive,163,0,1,0,1,1,0,,,,,,,,,,,,,,,,1,0,Expansion effective 12/1/2023
North Dakota,,3.93,,,,4.38,5.64,7.46,5.47,2.77,4.29,,,"146,282",17,16,77,7,22,62,11.7,,5,-30,3.4,15,34,52,2,53,24.2,20.9,18,18.8,16.1,16,15.8,15,14.6,14.2,12.8,13.2,13.6,13.3,12.5,11.6,12.4,12.2,12,13,487,-11,"19,462",26,15.3,"31,850","38,120","34,000","31,070","33,620","29,730","29,970","30,220","29,000","28,340","27,670","25,080","25,960","26,850","26,410","24,870","23,320","25,060","24,930","24,800","27,030","70,120",270,"103,042","171,720",35,restrictive,39,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0.15,0.15,,,4.5,4.2,5,10.2,0,0,1,0.1,0.59,0.28,,,,,,0,0,0,0,0,63.8,185000,0.008,593000000,0.015,1672,19462,650,675,NA,487,8,restrictive,39,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Expansion effective 1/1/2014
Ohio,12.69,5.87,5.5,13.6,6.2,7.18,6.94,6.89,6.7,7.06,7.11,24.5,430,"2,203,285",15,29,73,11,40,57.3,15.4,15.1,-1,0,0.1,7,22,64,13,72,10.4,8.6,7.4,7,6.9,7,7.1,7.9,7.8,7.6,7.1,6.8,6.4,7.1,6.7,6.6,6.6,6.5,6.4,6.4,299,0,"24,346",1,7.8,"1,170","1,510","1,190","1,050",940,890,900,910,"1,010","1,000",980,940,920,900,"1,020",990,960,970,960,950,960,"4,290",42,"8,725","13,950",29,some restrictions/protections,67,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.19,0.18,0.24,0.2,5.6,5.5,5.7,6.1,,,,0.09,0.59,0.29,0.03,,,,,0,0,0,0,0,56,2696000,0.009,7150000000,0.015,23109,24346,650,650,1100,299,6,some restrictions/protections,67,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,Expansion effective 1/1/2014
Oklahoma,12.46,6.2,6.4,11.2,6.2,7.79,7.09,7,5.9,7.13,6.89,29.6,,"768,751",23,48,77,7,51,60.4,21.2,,1,-18,2.3,11,26,60,10,55,20,18.2,16.4,15.6,14.2,14.2,14.2,14.2,13.7,13,12.6,11.8,11,10.5,9.9,9.4,9.4,9.4,9.5,9.9,213,-3,"20,819",14,9.5,"20,990","50,780","46,190","41,320","38,090","33,140","32,880","32,620","32,370","30,760","29,140","27,930","26,200","24,470","23,220","21,980","20,790","20,640","20,810","21,120","21,920","75,560",302,"185,416","186,820",34,most restrictive,103,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.23,0.21,0.31,0.24,5.9,5.7,7.1,4.5,0,0,1,0.11,0.61,0.26,0.03,,,,,0,0,0,0,0,55.9,888000,0.011,2670000000,0.023,11981,20819,650,725,750,213,15,most restrictive,103,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Expansion effective 7/1/2021
Oregon,8.81,4.19,3.6,,4.4,5.34,4.22,4.85,4.22,3.79,4.48,16.6,310,"810,399",14,13,70,14,44,47.3,10.1,39.3,100,20,1,7,19,66,5,53,17.2,12.7,11.7,10.6,10.3,10.3,10.3,10.3,9.6,8.8,7.9,7.8,7.6,6.8,6.2,5.9,6.2,8.5,10.8,10.7,269,1,"21,193",6,12.4,"9,690","12,240","9,080","8,490","7,780","7,420","7,450","7,480","7,500","7,060","6,510","5,910","5,830","5,760","5,210","4,800","4,550","4,780","6,580","8,370","8,330","23,470",213,"109,995","65,520",31,most protective,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.17,0.24,0.21,5.8,5.7,6.6,5.6,1,0,0,0.1,0.55,0.31,0.05,0.56,0.07,0.25,0.13,1,0,0,1,12,58.5,1030000,0.003,827000000,0.004,2620,21193,650,700,925,269,7,most protective,61,1,1,1,1,1,0,,,,,,,,,,,,,,,,1,0,Expansion effective 1/1/2014
Pennsylvania,9.49,4.76,4.1,9.8,5.7,6.08,5.94,5.93,5.58,5.37,5.69,17.5,460,"2,383,721",13,19,68,17,34,53.3,10.6,17.4,-13,7,0.9,14,38,49,5,22,23.4,21.7,19,21.1,16.3,16.5,16.7,15.7,14.6,13.6,13.2,12.1,11.2,11.3,11.4,11.4,11,10.7,10.5,9.7,430,2,"24,740",29,10.3,"8,560","14,850","14,620","13,540","15,270","11,900","12,150","12,410","11,800","11,020","10,250","10,020","9,310","8,600","8,760","8,950","9,140","8,950","8,810","8,660","8,110","22,490",209,"147,043","62,200",28,restrictive,160,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0.18,0.17,0.23,0.31,5.3,5,6.2,6.3,0,0,1,0.08,0.57,0.32,0.04,,,,,0,0,0,0,0,57.1,3058000,0.009,8550000000,0.015,25766,24740,448,478,550,430,6,restrictive,160,0,0,0,0,1,0,,,,,,,,,,,,,,,,1,0,Expansion effective 1/1/2014
Rhode Island,,3.74,,,,6.2,4.95,5.9,3.96,4.3,3.9,,80,"209,072",8,3,65,20,41,47.5,8.3,7.1,4,2,3.5,17,41,46,14,38,19.6,18.9,15.9,15.5,15.3,16.1,17.2,19,18.3,17.3,16.1,15.1,14.3,14.2,14.4,14.6,14.2,13.9,13.7,14.7,201,1,"31,830",43,13.6,"32,260","53,050","50,720","42,080","39,670","38,110","39,770","42,550","46,670","44,820","42,250","39,200","36,560","34,580","34,230","34,550","34,870","33,840","33,170","32,730","34,950","79,260",309,"500,907","202,590",33,some restrictions/protections,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.16,0.13,0.17,0.35,4.5,4.3,4.5,5.7,1,1,0,0.08,0.56,0.33,,,,,,1,0,0,1,6,60.6,282000,0.008,573000000,0.009,1516,31830,600,730,855,201,4,some restrictions/protections,101,0,1,0,0,1,0,,,,,,,,,,,,,,,,1,1,Expansion effective 1/1/2014
South Carolina,11.63,4.85,5.2,12.9,5.2,6.52,7.11,6.89,6.64,7.26,6.76,32.3,130,"965,704",20,38,70,14,47,57,17.3,82.2,-20,-40,0.3,20,49,39,17,36,24.2,24.6,22.8,21.1,20.5,20.2,20,19.9,18.9,18,17.3,16.1,14.8,15.3,15.7,16,15.8,15.3,14.5,14,90,-2,"24,216",3,13.3,"2,760","5,800","5,830","5,290","4,900","4,680","4,550","4,420","4,340","4,100","3,850","3,690","3,410","3,130","3,220","3,290","3,340","3,280","3,180","3,010","2,910","6,370",39,"48,022","16,380",31,most restrictive,154,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0.18,0.16,0.24,0.24,4.6,4.6,4.3,4,,,,0.09,0.58,0.3,0.03,0.41,0.46,0.09,0.04,0,0,0,0,0,52.1,1146000,0.01,3000000000,0.018,11505,24216,495,495,NA,90,12,most restrictive,154,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,Expansion effective 7/1/2023
South Dakota,,6.18,4.1,,,7.75,5.89,6.99,7.3,6.07,7.77,,80,"158,874",9,29,79,5,27,66.5,17.4,,0,43,0.6,14,34 [3],52 [3],57,71,19.8,16.8,14.3,13.7,14.9,15,15,14.3,14.1,13.9,12.5,12.3,12.1,11.6,11.5,11.4,11.8,11.7,11.5,11.9,220,3,"25,840",10,5.3,"5,300","16,440","14,410","12,450","12,120","13,320","13,590","13,750","13,200","13,050","12,900","11,580","11,440","11,300","10,940","10,930","10,920","11,380","11,390","11,390","11,830","31,420 [3]",180,"155,748","80,960",33 [3],most restrictive,30,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0.15,0.14,,,3.7,3.4,,,,,,0.11,0.59,0.29,,0.53,0.13,0.16,0.18,0,0,0,0,0,63.6,219000,0.01,671000000,0.015,1897,25840,661,643,643,220,9,most restrictive,30,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,No expansion
Tennessee,11.74,5.53,5.1,10.3,5.5,7.29,6.89,6.96,6.38,6.18,6.61,41.1,380,"1,312,517",17,43,74,10,44,59.3,21,,-74,0,0,5,16,69,84,76,9.4,8.8,7.5,6.5,6.4,6.4,6.3,6.4,6,5.5,5.5,5.4,5.3,5.1,4.9,4.6,4.7,4.6,4.6,4.1,329,0,"23,604",2,0.8,130,"1,420","1,340","1,200","1,020",980,970,960,970,900,840,850,840,830,810,770,730,750,750,750,680,"4,420",89,"11,729","15,380",28,most restrictive,166,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0.22,0.23,0.21,,6.5,6.5,6.1,7.8,,,,0.08,0.59,0.3,0.03,0.35,0.54,0.07,0.03,0,0,1,0,0,54.2,1569000,0.008,3810000000,0.014,13463,23604,600,701,850,329,12,most restrictive,166,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,No expansion
Texas,10.28,5.06,4.1,9.7,5,5.85,5.48,5.48,5.29,5.29,5.72,28.2,910,"5,885,855",27,50,73,11,48,61.9,20.4,,-12,9,1.2,10,22,63,23,61,17.4,16.2,13.5,13.8,12.4,12.3,12.3,12.7,12,11.3,10.7,10.3,9.9,9.5,9.1,8.6,8.5,8.3,8.1,7.8,158,1,"25,254",12,8.1,"10,850","20,060","19,110","16,690","17,270","15,520","15,550","15,590","16,210","15,290","14,370","13,670","13,210","12,760","12,300","11,770","11,230","11,120","10,990","10,800","10,460","47,140",262,"184,184","109,390",36,most restrictive,247,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0.22,0.18,0.27,0.27,5.8,5.5,7.4,5.8,1,0,0,0.08,0.59,0.3,0.03,0.27,0.31,0.36,0.06,0,0,1,0,2,56.8,6614000,0.01,23000000000,0.023,93244,25254,700,715,850,158,21,most restrictive,247,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,No expansion
Utah,13.91,4.43,4.1,,4.9,5.89,5.49,5.27,5.43,4.58,5.02,15.5,230,"675,124",18,28,79,5,17,61.3,9,43.4,1,-20,6.2,11,26,59,8,44,24.2,22.4,19.6,18.3,17,16.3,15.6,15.9,15.4,14.6,13.3,12.6,12,10,9.7,9.4,9.5,9.8,10,10.1,234,-9,"23,928",35,9.5,"58,020","97,450","94,590","88,250","87,110","84,560","82,540","80,510","82,690","81,060","78,130","72,140","69,520","66,910","56,400","55,690","55,100","56,360","58,410","60,470","61,500","203,950",453,"708,178","520,440",35,very restrictive,54,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0.15,0.13,,0.26,5.5,5.5,7.9,5.6,0,0,1,0.13,0.59,0.25,0.03,0.55,0.04,0.33,0.08,0,0,0,0,0,59.9,760000,0.011,2630000000,0.021,10636,23928,450,500,NA,234,9,very restrictive,54,0,0,0,0,0,0,,,,,,,,,,,,,,,,1,0,Expansion effective 1/1/2020
Vermont,,4.67,,,,4.77,6.44,,0,,4.89,,40,"113,854",10,2,70,14,38,44.3,5.8,21,0,100,0.3,5,18,67,8,64,11.9,8.9,7.8,6.6,6.5,6.7,6.8,6.6,6.2,5.7,5.3,5.2,5,4.6,4.6,4.6,4.5,4.4,4.4,4.5,106,6,"19,974",12,4.4,"3,120","4,590","3,800","3,850","3,500","3,610","3,780","3,940","3,880","3,690","3,470","3,240","3,210","3,170","2,960","3,010","3,050","3,020","3,050","3,110","3,220","15,850",83,"46,285","61,620",23,most protective,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,,0.15,4.9,4.8,4.7,7.2,0,0,1,0.11,0.52,0.33,,0.89,0.04,0.03,0.04,0,0,1,0,6,61.3,169000,0.002,62854531,0.002,179,19974,555,555,NA,106,3,most protective,51,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,Expansion effective 1/1/2014
Virginia,11.71,4.7,4.5,10.3,6.1,5.9,5.61,5.81,5.76,5.96,6.21,32.7,390,"1,681,168",17,25,70,14,34,55.6,11.2,85.2,-6,11,0.1,14,42,45,7,38,21.6,16,15.4,11.6,14.4,14.2,14,14.3,14,13.6,13.7,13.4,12.8,11.9,11.5,11,9.9,9.4,9.1,9.5,277,1,"22,560",10,10.7,"1,230","2,920","2,160","2,050","1,510","1,810","1,760","1,720","1,730","1,670","1,600","1,610","1,560","1,490","1,380","1,320","1,260","1,140","1,080","1,040","1,100","2,570",56,"25,253","8,040",23,restrictive,137,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0.16,0.15,0.22,0.12,5.3,5.2,5.6,5.4,0,0,1,0.06,0.56,0.34,0.04,0.33,0.47,0.1,0.1,0,0,1,0,0,60.6,2136000,0.006,4090000000,0.011,13386,22560,450,450,850,277,8,restrictive,137,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Expansion effective 1/1/2019
Washington,8.09,4.02,4.1,6.2,3.4,3.88,4.69,4.26,4.51,4.36,4.34,18,490,"1,464,754",15,15,70,14,33,53.3,9.6,34.7,8,-6,2,14,38,48,25,79,26.6,24.6,20.6,19.3,18.7,19.3,19.9,19.1,18.8,18.5,17.6,17.7,17.8,14.6,13.9,13.1,12.1,12.4,12.9,13.8,437,-2,"22,859",32,11,"18,740","40,240","38,130","32,450","30,690","30,590","31,670","32,750","31,360","30,950","30,550","29,160","29,510","29,860","24,590","23,290","21,990","20,290","20,900","21,890","23,390","50,250",241,"96,344","142,780",30,protective,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.17,0.22,5.3,5.2,5.1,5.5,,,,0.09,0.54,0.32,0.05,,,,,1,0,0,1,12,58.6,1822000,0.003,2290000000,0.007,7295,22859,650,650,NA,437,7,protective,121,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,Expansion effective 1/1/2014
West Virginia,,7.14,7,,,6.96,6.96,6.12,7.33,6.8,7.32,23.9,30,"322,254",12,35,75,10,48,54,19.8,,-3,2,1.9,14,41,46,5,9,27.8,28,21.3,20.8,18,18.4,18.8,18.4,17.4,16.5,15.9,14.8,13.8,13.7,12.9,12.1,12.1,12.1,12.2,11.6,344,1,"21,438",51,11.7,"17,980","30,890","33,620","26,960","26,970","23,680","24,350","25,030","24,670","23,530","22,380","21,830","20,470","19,100","19,150","18,340","17,530","17,760","18,160","18,560","17,910","41,220",257,"154,104","124,610",28,most restrictive,143,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0.27,0.26,0.27,,6.8,6.8,5.6,5.7,1,1,0,0.09,0.56,0.32,0.03,0.83,0.14,0,0.02,0,0,0,0,0,49.5,362000,0.008,755000000,0.015,3115,21438,495,625,NA,344,7,most restrictive,143,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,Expansion effective 1/1/2014
Wisconsin,11.31,5.03,4.2,12.9,5.2,6.39,6.12,5.86,5.94,5.36,5.8,13.2,480,"1,083,819",13,11,75,9,334,54.2,9.8,82,-30,-40,0.1,10,28,57,52,90,11.7,11.1,8.6,7.9,7.7,8.2,8.8,7.8,8.9,10.1,9.7,8.2,6.7,6.8,7.2,7.6,7.4,6.7,5.9,5.7,45,-2,"22,261",3,3.1,990,"4,800","4,460","3,400","2,930","2,700","2,880","3,070","2,680","3,070","3,460","3,320","2,800","2,280","2,280","2,380","2,490","2,400","2,130","1,870","1,780","7,940",202,"116,076","25,030",25,restrictive,112,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.17,0.15,0.35,0.26,5,4.8,6.7,6.1,1,0,0,0.11,0.58,0.28,0.03,,,,,0,0,0,0,0,59.3,1416000,0.01,4030000000,0.013,10884,22261,600,738,NA,45,6,restrictive,112,0,0,0,1,0,0,,,,,,,,,,,,,,,,0,0,Expansion effective 1/1/2014
Wyoming,,5.64,5.3,0,,4.64,5.33,7.16,5.22,5.45,5.62,,40,"107,740",22,42,76,8,30,55.4,16,323.5,8,-14,0.7,9,27,58,17,68,16.6,14.3,12.8,10.8,9.6,9.2,8.8,8.7,8.5,8.3,7.9,7.4,6.9,6.8,6.8,6.8,7,7.4,7.7,7.6,382,-1,"17,455",6,6.4,"6,960","18,580","16,280","14,980","12,450","10,920","10,390","9,870","9,660","9,420","9,140","8,660","8,080","7,510","7,430","7,360","7,310","7,600","8,020","8,440","8,290","26,340",132,"80,278","86,260",24,restrictive,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0.15,0.15,,0.18,5,4.9,,5.8,,,,0.15,0.51,0.32,,0.77,,,,0,0,0,0,0,58,131000,0.004,187000000,0.012,909,17455,600,NA,NA,382,14,restrictive,33,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,Potential future ballot initiatives
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,0.007,173000000000,0.014,597068,26651,568,625,775,310,10,,,,,,,,,,,,,,,,,,,,,,,,,,